,172800.0,174157.29800771928,175525.25723003206,176903.9614079414,178293.49494021366,179693.94288854502,181105.39098276861,182527.9256261027,183961.63390043975,185406.6035716773,186862.9230950907,188330.6816207479,189809.96899896694,191300.87578581623,192803.4932486579,194317.91337173493,195844.2288618022,197382.5331538013,198932.92041658043,200495.48555865913,202070.32423403804,203657.5328480545,205257.20856328422,206869.44930548884,208494.35376961107,210132.021425816,211782.55252558034,213446.0481078296,215122.61000512308,216812.34084988767,218515.34408070077,220231.7239486222,221961.58552357616,223705.03470078312,225462.17820724225,227233.12360826504,229017.97931405978,230816.85458636802,232629.85954515333,234457.10517534227,236298.7033336184,238154.76675526984,240025.4090610903,241910.74476433464,243810.88927772883,245725.9589205351,247656.07092567254,249601.3434468936,251561.89556601696,253537.84730021743,255529.31960937261,257536.4344034679,259559.31455005903,261598.08388179383,263652.86720399256,265723.79030228796,267810.9799503256,269914.5639175243,272034.67097689735,274171.43091293616,276324.97452955466,278495.4336580966,280682.9411654059,282887.6309619602,285109.6380100684,287349.0983321322,289606.1490189732,291880.928238225,294173.5752427909,296484.230379369,298813.0350970432,301160.1319559423,303525.66463596694,305909.77794558543,308312.6178306977,310734.33138356975,313175.0668518389,315634.9736475875,318114.2023564902,320612.90474703227,323131.2337797999,325669.3436168438,328227.3896311168,330805.528415985,333403.9177948133,336022.71683062747,338662.08583585103,341322.18638211867,344003.1813101675,346705.2347398051,349428.51207995665,352173.1800387901,354939.40663392213,357727.3612027028,360537.2144125817,363369.13827155664,366223.3061387016,369099.8927347804,371999.07415294193,374921.02786949987,377865.93275479693,380833.9690841549,383825.31854891044,386840.1642675368,389878.6907968546,392941.084143329,396027.5317744564,399138.2226302401,402273.34713475767,405433.0972078166,408617.6662767032,411827.24928802415,415062.0427196396,418322.2445926909,421608.0544837227,424919.6735369008,428257.30447632406,431621.151618436,435011.420884531,438428.3198133602,441872.0575738369,445342.8449778403,448840.8944931208,452366.42025630607,455919.63808601093,459500.7654960471,463110.0217087394,466747.6276683465,470413.80605458474,474108.78129626013,477832.7795850079,481586.02888913814,485368.758967591,489181.20138400234,493023.58952087874,496896.1585938838,500799.1456662381,504732.7896632307,508697.3313868447,512693.0135304989,516720.08069390483,520778.77939803904,524869.3581002346,528992.0672093917,533147.1591013051,537334.888134114,541555.5106638737,545809.2850602481,550096.4717223254,554417.3330945596,558772.1336828368,563161.1400706653,567584.6209354963,572042.8470651715,576536.0913744981,581064.6289219565,585628.7369265393,590228.6947847197,594864.7840875554,599537.2886379281,604246.4944679147,608992.6898562979,613776.1653462144,618597.213762939,623456.1302318114,628353.2121963019,633288.7594362212,638263.0740860697,643276.4606535336,648329.2260381271,653421.6795499774,658554.1329287605,663726.9003627856,668940.2985082259,674194.6465085056,679490.2660138354,684827.4812009027,690206.6187927162,695628.0080786075,701091.9809343878,706598.8718426644,712149.0179133166,717742.7589041326,723380.4372416066,729062.3980419023,734788.9891319795,740560.5610708852,746377.4671712146,752240.0635207405,758148.7090042088,764103.7653253102,770105.597028822,776154.5715229233,782251.0591016862,788395.4329677453,794588.0692551418,800829.3470523497,807119.6484254819,813459.3584416799,819848.865192684,826288.5598185918,832778.8365318037,839320.0926411521,845912.7285762248,852557.147911878,859253.7573929408,866002.9669591136,872805.1897700663,879660.8422307259,886570.3440167697,893534.1181003168,900552.590775819,907626.1916861575,914755.3538489434,921940.5136830274,929182.1110352131,936480.5892071831,943836.3949826384,951249.978654646,958721.7940532045,966252.2985730278,973841.9532015427,981491.2225471088,989200.5748674627,996970.4820983794,1004801.4198825633,1012693.8675987677,1020648.3083911367,1028665.2291987835,1036745.120785598,1044888.4777702912,1053095.798656671,1061367.5858641604,1069704.3457585543,1078106.5886830147,1086574.8289893134,1095109.58506932,1103711.3793867326,1112380.7385090627,1121118.193139871,1129924.2781512516,1138799.532616577,1147744.4998434994,1156759.7274072052,1165845.7671839395,1175003.175384788,1184232.512589728,1193534.3437819413,1202909.2383824026,1212357.770284738,1221880.5178903542,1231478.0641438467,1241150.9965686873,1250899.9073031866,1260725.3931367444,1270628.0555463834,1280608.5007335672,1290667.33966131,1300805.1880915798,1311022.6666229898,1321320.4007287896,1331699.0207951549,1342159.1621597789,1352701.4651507607,1363326.575125807,1374035.1425117387,1384827.822844305,1395705.2768083138,1406668.1702780782,1417717.174358174,1428852.9654245262,1440076.225165814,1451387.6406251972,1462787.9042423782,1474277.7138959898,1485857.7729463137,1497528.7902783407,1509291.4803451633,1521146.5632117155,1533094.7645988467,1545136.8159277518,1557273.454364745,1569505.4228663852,1581833.470224956,1594258.351114308,1606780.826136052,1619401.6618661208,1632121.6309017004,1644941.5119085202,1657862.0896685207,1670884.1551278979,1684008.5054455185,1697235.9440417197,1710567.2806474906,1724003.3313540455,1737544.9186627741,1751192.871535597,1764948.0254457088,1778811.222428727,1792783.3111342317,1806865.1468777198,1821057.5916929662,1835361.5143847887,1849777.7905822368,1864307.3027921943,1878950.9404534001,1893709.5999908973,1908584.184870912,1923575.6056561545,1938684.7800615614,1953912.633010481,1969260.0966912836,1984728.1106144318,2000317.6216699958,2016029.584185612,2031864.9599849076,2047824.7184463774,2063909.8365627292,2080121.2990006856,2096460.0981612639,2112927.2342405305,2129523.7152908226,2146250.557282461,2163108.784165944,2180099.427934628,2197223.5286879,2214482.134694856,2231876.3024584632,2249407.0967802387,2267075.590825431,2284882.866188721,2302830.0129604214,2320918.129793218,2339148.323969421,2357521.711468748,2376039.417036637,2394702.574253109,2413512.325602148,2432469.822541648,2451576.2255738997,2470832.7043166277,2490240.4375745934,2509800.6134117576,2529514.429224006,2549383.0918124476,2569407.8174572987,2589589.831992329,2609930.370879906,2630430.6792866252,2651092.012159539,2671915.6343029686,2692902.820455939,2714054.855370213,2735373.0338889332,2756858.6610258906,2778513.052045417,2800337.53254289,2822333.4385258863,2844502.1164959716,2866844.923531118,2889363.2273687855,2912058.4064896465,2934931.850201977,2957984.9587266934,2981219.143283077,3004635.826175165,3028236.440878808,3052022.43212943,3075995.2560104714,3100156.3800425143,3124507.283273126,3149049.456367403,3173784.4016992142,3198713.633443176,3223838.677667348,3249161.072426644,3274682.367856988,3300404.1262702164,3326327.922249702,3352455.3427467537,3378787.98717776,3405327.4675221015,3432075.4084208254,3459033.4472761014,3486203.2343514618,3513586.4328728146,3541184.7191302655,3568999.7825807375,3597033.3259513825,3625287.065343821,3653762.730339201,3682462.0641040653,3711386.8234970644,3740538.779176508,3769919.7157087596,3799531.43167747,3829375.7397936876,3859454.4670068272,3889769.4546165015,3920322.5583852404,3951115.648652099,3982150.610447146,4013429.343606855,4044953.7628904185,4076725.798096945,4108747.3941836026,4141020.511384687,4173547.1253316035,4206329.227173818,4239368.823700754,4272667.937464621,4306228.606904245,4340052.886469838,4374142.846748784,4408500.574592371,4443128.173243547,4478027.762465682,4513201.478672315,4548651.475057948,4584379.921729855,4620389.005840922,4656680.931723536,4693257.921024536,4730122.212841199,4767276.063858318,4804721.74848634,4842461.559000612,4880497.805681681,4918832.816956738,4957468.939542153,4996408.538587123,5035653.997818463,5075207.719686534,5115072.125512298,5155249.65563555,5195742.76956431,5236553.946125372,5277685.683616056,5319140.499957148,5360920.932847026,5403029.539917012,5445468.898887947,5488241.607727982,5531350.284811613,5574797.569079968,5618586.120202367,5662718.618739115,5707197.766305604,5752026.285737701,5797206.9212584235,5842742.438645924,5888635.6254028175,5934889.290926799,5981506.266682639,6028489.406375514,6075841.586125689,6123565.704644592,6171664.683412253,6220141.466856159,6268999.022531483,6318240.341302754,6367868.437526955,6417886.349238032,6468297.138332875,6519103.890758776,6570309.716702306,6621917.750779727,6673931.1522288835,6726353.1051025875,6779186.818463535,6832435.526580765,6886102.489127632,6940190.991381354,6994704.34442414,7049645.885345855,7105018.977448324,7160827.010451203,7217073.400699513,7273761.591372739,7330895.0526956245,7388477.28215062,7446511.804691952,7505002.172961432,7563951.967505931,7623364.796996557,7683244.298449567,7743594.137449025,7804418.008371168,7865719.634610582,7927502.768808122,7989771.193080648,8052528.7192525305,8115779.189089007,8179526.474531369,8243774.477933966,8308527.132303099,8373788.401537802,8439562.280672468,8505852.79612142,8572664.005925408
100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4489157059157175e+21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3066623355144364e+21,0.0,1.2553566613527066e+21,0.0,0.0,0.0,1.2174624857784136e+21,0.0,0.0,0.0,1.1925799804251018e+21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.106490278777679e+21,0.0,0.0,0.0,9.952115038649772e+20,0.0,0.0,0.0,0.0,1.036527456508308e+21,0.0,0.0,0.0,9.45161693066829e+20,0.0,0.0,9.888607597242944e+20,0.0,0.0,0.0,9.681942417679738e+20,0.0,9.022844037057581e+20,0.0,0.0,0.0,8.45917016929106e+20,1.8232876527059222e+21,9.15854021354676e+20,1.7585406775466137e+21,8.05677199958362e+20,8.809798334924196e+20,1.7612157932064717e+21,8.286423776933824e+20,8.726774109709093e+20,4.1113561631300916e+21,0.0,8.574363888029224e+20,0.0,1.6382832507632568e+21,0.0,0.0,3.2338696495070755e+21,1.5888361756912119e+21,2.3334655517151e+21,1.4987692897924447e+21,2.3373093839158164e+21,2.2350727082458515e+21,2.2603391837415942e+21,2.2091440744331265e+21,2.1417339931899818e+21,7.22802822204378e+20,2.996950065049461e+21,3.617461972573742e+21,5.052447248767097e+21,3.6081506924320333e+21,2.1397055074602574e+21,3.5642185289297664e+21,4.2532640074004305e+21,3.5127339860691863e+21,8.948535757731242e+21,3.4347519987782286e+21,6.708164828779024e+21,7.420316146964058e+21,3.218500935575956e+21,5.968282463272535e+21,3.951735532375626e+21,2.569825751136705e+21,5.082962247049528e+21,7.080750311554141e+21,5.819172618619856e+21,8.140430091991726e+21,4.377847648147627e+21,4.97831788363386e+21,6.146287027800888e+21,6.086256492566045e+21,7.128505967255616e+21,5.964972736786387e+21,6.567848724264662e+21,1.0640527398623083e+22,7.6615596609575e+21,6.984474896561825e+21,6.86587854150376e+21,1.0901062115402147e+22,8.580516047639419e+21,8.447437335160388e+21,9.064723059337635e+21,7.171474244086171e+21,1.268489257461176e+22,1.0347601571018757e+22,6.871782201024574e+21,1.1849959582380147e+22,1.1277580408316267e+22,1.117538831484063e+22,5.779141263996582e+21,5.751276610917784e+21,9.2554220467639e+21,1.4961267503635974e+22,1.3776503686019158e+22,1.511342109477653e+22,1.4001490003900225e+22,1.3742646672329477e+22,1.465856619958038e+22,1.0169875213866464e+22,1.121121892728004e+22,1.6805325938399822e+22,1.5666602080799902e+22,1.589682152912515e+22,1.537602723542642e+22,1.1651718739389755e+22,1.5269777709908089e+22,1.937756565995969e+22,1.4429205186136213e+22,1.6810305010794892e+22,1.958731086018533e+22,1.6835565406363956e+22,1.6275451186517243e+22,1.4889551217816005e+22,1.5139468272342711e+22,1.3252461702421332e+22,1.7108925166850253e+22,1.3449732853998815e+22,1.8042861312020155e+22,1.7432655253579753e+22,1.5759818720111743e+22,1.719618553336719e+22,1.5901980304729304e+22,1.924462145843772e+22,1.7580409469394468e+22,1.7073091584971495e+22,2.1932023209118887e+22,1.5542363412298377e+22,1.903596897469968e+22,1.8369103986044837e+22,2.3994535653177125e+22,2.3668840284275218e+22,1.8687298601757188e+22,1.5192153046646033e+22,1.927988063227803e+22,2.1088164845014068e+22,1.7064018731469663e+22,1.8107594681870707e+22,1.9303494225818227e+22,2.008118720305868e+22,1.8148701754118862e+22,2.306994863201891e+22,1.4042794038528555e+22,2.1554491985800347e+22,1.7598754936297242e+22,1.8820886766017216e+22,2.1784563044043066e+22,2.256615483003175e+22,1.8113122871059818e+22,1.7792156412353737e+22,1.8324139362007996e+22,2.115609427078499e+22,1.663147548128686e+22,2.007498257579729e+22,1.6858553055939417e+22,2.4409319730241532e+22,2.192453807210534e+22,1.5904505255916661e+22,2.1984555720931696e+22,2.1475350268443017e+22,1.86821184165979e+22,2.2756571723545402e+22,2.3323669010914208e+22,2.0813135525269438e+22,1.8571940788528233e+22,1.9636618709158064e+22,2.0759028493512304e+22,1.9790849618946436e+22,1.9905744320812204e+22,2.084534957255454e+22,1.978283169746905e+22,1.8844377917783942e+22,2.1225266258539784e+22,1.913471825101003e+22,2.1128610239292532e+22,1.963229184911537e+22,2.360070952739058e+22,2.6090911822177985e+22,1.7859408717587665e+22,1.985777712840011e+22,1.7224485136658426e+22,2.2069721989024034e+22,1.7970984416608214e+22,1.8592259579040294e+22,1.7781539123796136e+22,1.731298541158964e+22,1.556312067970761e+22,2.187300789157287e+22,1.6663961682462498e+22,2.0028058140165496e+22,1.921595181537095e+22,2.062052115352665e+22,1.8875378238820765e+22,1.7006780045195173e+22,1.7038076899546643e+22,1.7809493978528094e+22,1.9317417934210814e+22,1.772713282021486e+22,1.8271372781977646e+22,1.7581449319037184e+22,1.5087766797247784e+22,1.543577297441003e+22,1.7669886920055459e+22,1.2881487021545422e+22,1.338893788488489e+22,1.4540086787264685e+22,1.7156424098861346e+22,1.5371503160772302e+22,1.357916648243645e+22,1.7496324776761357e+22,1.5136245534628501e+22,1.4664005919371927e+22,1.3397032813569883e+22,1.5980761257063186e+22,1.5328568861673872e+22,1.4612289741515953e+22,1.2898486530105288e+22,1.4862119857130001e+22,1.0679354121686893e+22,1.6126230275487592e+22,1.3076902260047115e+22,1.2063501733666839e+22,1.3379906859472054e+22,1.3920852802511552e+22,1.5215796872622901e+22,1.5833978187308918e+22,1.4063277956902897e+22,1.0877435255624997e+22,1.1979703788256415e+22,1.1206114588341431e+22,1.3470966223902695e+22,1.3749480931869313e+22,1.1916884218498112e+22,9.940668407992403e+21,1.0789671973082146e+22,1.1752625173888634e+22,1.3664666368359732e+22,1.2622759384493792e+22,1.0701884266774073e+22,1.2005287227136483e+22,1.0519963252108185e+22,1.287290533158305e+22,1.0518054223363009e+22,1.027027029940651e+22,9.626474661637951e+21,8.66166406810939e+21,8.418456257362073e+21,1.174750666081305e+22,1.0329791936822333e+22,1.0326457960463524e+22,9.725351048196504e+21,1.1322143009161597e+22,9.250895741386005e+21,1.1176879682781723e+22,9.018992068196428e+21,8.749743170048218e+21,1.0003335956916318e+22,7.83958844263156e+21,8.906752728040951e+21,9.908784884496573e+21,1.0090465724806866e+22,8.766824103340303e+21,9.936288288332153e+21,8.966072435846534e+21,7.882072826288968e+21,7.276062699862346e+21,7.271641478276899e+21,8.661465551761947e+21,8.005017602014385e+21,8.193356197299793e+21,9.384505216757926e+21,9.069091127100533e+21,7.948127036430158e+21,8.332548944517504e+21,8.214904351088351e+21,7.673173897276037e+21,7.181440498347392e+21,6.4222091268968e+21,7.105263249697171e+21,6.911530020645001e+21,6.175607514247898e+21,7.254288090598374e+21,5.971925002690114e+21,7.484628845346825e+21,6.550921111172284e+21,6.17721918117013e+21,5.909702625537164e+21,5.226734353326766e+21,5.142908286385333e+21,6.126667634714336e+21,5.261351224613213e+21
100.83405080099216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.681208249970155e+20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.992581184247962e+20,0.0,0.0,6.856550659222105e+20,6.73600460668298e+20,0.0,0.0,0.0,6.634533662545252e+20,0.0,0.0,6.262923810795894e+20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.787305363220819e+20,5.8797768889351694e+20,0.0,5.539566621383395e+20,1.1217262236007234e+21,5.290022993492871e+20,0.0,0.0,5.2729522772043556e+20,5.275854416944971e+20,5.366975400818836e+20,5.149891346788399e+20,5.064143127542676e+20,5.312850001553284e+20,0.0,5.072224988943169e+20,0.0,5.047297460092459e+20,5.081242265165538e+20,5.0730478803173284e+20,9.857645498118358e+20,4.819895637995101e+20,0.0,9.589315297352774e+20,0.0,4.922930237889897e+20,4.724632436057045e+20,4.7660818349723025e+20,4.5201706689021464e+20,4.4771244584521964e+20,9.197078998425938e+20,4.5562083010018915e+20,4.409837847920007e+20,8.893175579085004e+20,0.0,8.851690392041352e+20,0.0,0.0,4.2225920874548245e+20,4.235573247825984e+20,4.1634383105096326e+20,3.962665661622893e+20,4.164462572634195e+20,1.2249794859703877e+21,4.0643294158606696e+20,0.0,0.0,1.560586333344298e+21,7.72465953040213e+20,3.805289607635011e+20,3.8790607750176643e+20,1.1684347979398463e+21,7.768467979931741e+20,1.1443407685549473e+21,3.733764204091788e+20,7.62679276068825e+20,1.46706405370241e+21,1.1126535062075719e+21,1.0897791855718582e+21,3.554595472232722e+20,7.323367622759846e+20,3.565427365328804e+20,2.1171529950801502e+21,7.032057387705155e+20,2.0312727484699417e+21,0.0,6.837896012113471e+20,9.996940986671977e+20,1.0156443385452427e+21,3.443050156642836e+20,0.0,1.285618819916411e+21,9.611230136040523e+20,6.202253904071611e+20,3.19073282879312e+20,9.567169551629573e+20,1.5432119331633365e+21,9.129504065948035e+20,3.083658587085843e+20,1.2242786571885997e+21,1.1896512613788145e+21,9.03538413875728e+20,6.112379003629787e+20,9.014942210873578e+20,1.1831007634290584e+21,1.455491438864107e+21,1.1143662453758885e+21,8.688606926602781e+20,1.4224184345437673e+21,1.1355334056770293e+21,8.359412409488895e+20,1.3564615298519002e+21,1.1117328803393217e+21,1.1119618546065754e+21,8.084250844817056e+20,5.5397559508676e+20,8.130275559125085e+20,1.328924147691016e+21,5.241149729956991e+20,1.0437069285473455e+21,5.197826347618261e+20,1.2737006264498774e+21,5.0400942209656934e+20,1.7739944812814197e+21,1.9887312776082765e+21,1.2409627022152853e+21,7.275733831556123e+20,2.3243482875583883e+20,4.633230663606247e+20,1.444196596535385e+21,7.321594503324526e+20,7.255052933323492e+20,4.688191609462746e+20,4.662965251662938e+20,1.1570566300917493e+21,9.434040405897246e+20,9.344159475286956e+20,6.680489356244357e+20,1.3300014690410818e+21,6.713298356108177e+20,4.455883824614188e+20,8.88402392419263e+20,6.668535586758678e+20,1.7553716937828687e+21,6.443697338110597e+20,1.049445218336827e+21,8.621405291088565e+20,8.348605471439483e+20,8.396501537878555e+20,0.0,4.133170968952288e+20,1.0278065251161089e+21,3.9888201597028126e+20,1.1871784192402378e+21,1.1713799458446837e+21,9.780633075834575e+20,9.693114431833325e+20,9.739710128150702e+20,7.783676806392751e+20,9.317614488708615e+20,7.52156624657479e+20,0.0,7.412021986671353e+20,5.3819189633840205e+20,3.622186584868301e+20,5.506712267686974e+20,3.514020047997509e+20,1.749664759817739e+20,1.0467690485743843e+21,1.2421606963698433e+21,6.784549830428795e+20,1.722662403694286e+20,1.3811216439775346e+21,6.806057550316996e+20,6.873247008291237e+20,5.0324158196225665e+20,5.059258477447583e+20,3.323538839946703e+20,4.856349207444425e+20,4.765227722451381e+20,1.607037864607157e+20,4.7186905273022015e+20,6.392951794628202e+20,6.20911264493978e+20,7.801192992721467e+20,3.0822229992409675e+20,0.0,6.053281781274e+20,9.081995934792624e+20,1.5535486238691718e+20,8.732296590088203e+20,5.817439315475975e+20,7.288231340754466e+20,5.792445552801099e+20,2.9034782639442828e+20,1.2514708633700087e+21,4.254106655337558e+20,4.1366990472528344e+20,4.073665665890991e+20,6.745963758533864e+20,6.71202146033714e+20,8.15320927759482e+20,5.447468196235617e+20,6.823427774841415e+20,5.2024718055695444e+20,5.366360868024653e+20,1.1860253244293597e+21,2.4758765529640544e+20,2.517365325819709e+20,5.039153337823773e+20,3.913572722450458e+20,2.4576911914132813e+20,4.976658593840658e+20,0.0,1.22137423185204e+20,1.175602874011853e+20,1.2237858356612093e+20,3.442233857522439e+20,4.7709643691167816e+20,0.0,4.5691702010759774e+20,4.624301387441578e+20,5.716977838002703e+20,4.618943021590998e+20,1.1619079725862461e+20,2.2976942921861792e+20,3.2501028135768116e+20,5.512330409272971e+20,1.0528193321480849e+20,5.449215355133615e+20,2.1379001397547814e+20,3.1857166210963485e+20,5.128016678008032e+20
